Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2013-03-22 00:00:00-04:00,76.70415496826172,56.726783752441406,73.00639343261719,14.20909595489502,71.53482818603516,65.30791473388672,78.52047729492188,14.847333908081055,28.76841163635254,51.618282318115234,,121.45477294921875,54.77017593383789,57.8275032043457,132.7554931640625,15.67533016204834,59.89643478393555,36.13702392578125,74.84461975097656,30.174192428588867,23.327848434448242,26.4913272857666,57.01953887939453,44.01499938964844,65.61962127685547,46.3422737121582,29.323644638061523,37.18803405761719,33.80974578857422,59.194068908691406
2013-03-25 00:00:00-04:00,75.80316925048828,56.62399673461914,73.19539642333984,14.260465621948242,71.56013488769531,64.68077850341797,77.87252044677734,14.918889999389648,28.825881958007812,51.10010528564453,,121.04883575439453,54.69933319091797,57.57371520996094,131.91673278808594,15.543057441711426,59.85136795043945,35.944427490234375,74.06806182861328,30.02985191345215,23.25353240966797,26.50467872619629,56.58418273925781,43.189998626708984,65.36872100830078,46.68266296386719,29.407379150390625,38.0963020324707,33.59157943725586,59.64832305908203
2013-03-26 00:00:00-04:00,76.45188903808594,57.540626525878906,74.5941162109375,14.185407638549805,73.05290222167969,64.94953918457031,78.39089965820312,14.918889999389648,29.235431671142578,51.48193359375,,121.40506744384766,55.1559944152832,58.05054473876953,132.93075561523438,15.998693466186523,60.73020553588867,36.03331756591797,74.26409912109375,30.5109806060791,23.25353240966797,26.464628219604492,57.11549758911133,43.397499084472656,65.36085510253906,47.35490417480469,29.598812103271484,38.90004348754883,34.595184326171875,59.58456039428711
2013-03-27 00:00:00-04:00,75.88968658447266,57.523460388183594,75.720703125,13.906708717346191,72.69866943359375,64.8749008178711,77.8790054321289,14.904574394226074,28.897735595703125,51.336483001708984,,122.48210144042969,54.84104537963867,57.81212615966797,132.0105743408203,16.042787551879883,61.04568862915039,35.38880157470703,74.56568145751953,30.311662673950195,23.426944732666016,26.010719299316406,56.864585876464844,43.970001220703125,65.36872100830078,48.18031692504883,29.275775909423828,39.17878723144531,34.35519027709961,59.59252166748047
2013-03-28 00:00:00-04:00,76.62484741210938,57.78902053833008,77.50501251220703,13.61693286895752,72.40350341796875,64.9271240234375,76.99130249023438,14.954655647277832,29.055814743041992,51.636478424072266,,121.91043090820312,54.943397521972656,57.9505615234375,133.5192108154297,16.050132751464844,61.240966796875,35.159156799316406,75.16130828857422,30.38039779663086,23.625118255615234,26.25992202758789,56.864585876464844,44.70750045776367,66.01165008544922,48.68235778808594,29.401403427124023,39.45290756225586,34.67517852783203,59.63236618041992
2013-04-01 00:00:00-04:00,76.14916229248047,57.61773681640625,77.3537826538086,13.193961143493652,71.89750671386719,63.93424987792969,77.50318908691406,14.904574394226074,29.062997817993164,51.53647232055664,,120.99081420898438,54.85678482055664,57.16611099243164,132.94329833984375,15.748826026916504,61.54146194458008,35.43325424194336,74.67877197265625,30.483488082885742,23.625118255615234,25.92616081237793,57.33685302734375,43.84749984741211,65.8234634399414,50.18003845214844,29.443279266357422,38.8745002746582,34.158836364746094,60.110496520996094
2013-04-02 00:00:00-04:00,76.77621459960938,57.943233489990234,80.44613647460938,13.221031188964844,70.9191665649414,63.36687088012695,77.10791015625,15.18362808227539,29.256990432739258,52.236473083496094,,121.52104949951172,55.91975784301758,57.07379150390625,134.1826934814453,15.770872116088867,62.11231994628906,35.76662826538086,75.5910415649414,30.868406295776367,23.782020568847656,26.210973739624023,58.266632080078125,43.83250045776367,66.18416595458984,52.53712463378906,29.610767364501953,39.013877868652344,34.41337966918945,60.58067321777344
2013-04-03 00:00:00-04:00,76.1707763671875,56.92080307006836,79.24398803710938,13.288707733154297,71.14688110351562,62.79947280883789,76.31741333007812,15.169325828552246,28.86180877685547,52.045570373535156,,118.8119125366211,55.400081634521484,56.396995544433594,133.11856079101562,15.469562530517578,61.6465950012207,34.924259185791016,74.82954406738281,31.177703857421875,23.583833694458008,26.215417861938477,57.64678955078125,42.127498626708984,65.64314270019531,52.47757339477539,29.305700302124023,38.27052307128906,33.671573638916016,60.56473922729492
2013-04-04 00:00:00-04:00,76.27167510986328,57.333213806152344,80.05296325683594,13.157355308532715,71.64446258544922,63.18022537231445,76.50531768798828,15.176534652709961,29.127662658691406,52.35466003417969,,118.46397399902344,55.65992736816406,56.72001266479492,132.27346801757812,15.535706520080566,61.902008056640625,35.4013557434082,75.8699722290039,31.150203704833984,23.616863250732422,26.406780242919922,57.95671844482422,41.602500915527344,66.1292724609375,52.78391647338867,29.491138458251953,38.67238998413086,33.882469177246094,60.72410583496094
2013-04-05 00:00:00-04:00,76.24284362792969,56.104576110839844,78.66178894042969,13.018314361572266,72.67337799072266,63.157840728759766,76.14891815185547,14.86637020111084,28.79715347290039,52.454647064208984,,119.04388427734375,55.16386032104492,56.12783432006836,131.0841827392578,15.388729095458984,61.62407684326172,35.71444320678711,76.46563720703125,31.01961898803711,23.69944953918457,26.24212074279785,57.727962493896484,41.35499954223633,66.18416595458984,52.843467712402344,29.646671295166016,38.36576843261719,34.18792724609375,60.875518798828125
2013-04-08 00:00:00-04:00,76.22123718261719,56.362342834472656,79.46324920654297,13.110904693603516,73.16254425048828,62.85174560546875,76.33685302734375,14.837515830993652,29.357582092285156,53.47283935546875,,119.15160369873047,56.077232360839844,56.56621551513672,131.02777099609375,15.49896240234375,60.92551803588867,36.21389389038086,76.52593231201172,31.260183334350586,23.608604431152344,26.67823028564453,58.14118957519531,41.71500015258789,66.43505096435547,52.6647834777832,29.8793888092041,38.62825393676758,34.6606330871582,61.592735290527344
2013-04-09 00:00:00-04:00,76.36537170410156,56.03586196899414,78.85839080810547,13.134589195251465,73.55050659179688,64.12835693359375,76.87467956542969,15.126041412353516,29.24980354309082,53.76374816894531,,121.3885269165039,56.061492919921875,56.55850601196289,130.9652557373047,15.983986854553223,61.23347473144531,36.28844451904297,76.19419860839844,31.280807495117188,24.450891494750977,26.651531219482422,57.75009536743164,41.33250045776367,66.85845184326172,52.91156005859375,29.837080001831055,38.27052307128906,35.13334655761719,62.254173278808594
2013-04-10 00:00:00-04:00,77.61955261230469,56.19050216674805,81.84489440917969,13.402524948120117,74.06493377685547,64.6285171508789,77.52262115478516,15.486702919006348,29.50846290588379,54.64558029174805,,123.82418060302734,56.44731140136719,57.22761154174805,132.70545959472656,16.358793258666992,61.609046936035156,36.71334457397461,76.51841735839844,32.19496536254883,25.004148483276367,26.829530715942383,58.47325897216797,42.19499969482422,66.49779510498047,53.107269287109375,30.139318466186523,38.79087448120117,34.98789596557617,61.656497955322266
2013-04-11 00:00:00-04:00,78.02313995361328,56.482608795166016,81.82218933105469,13.360689163208008,74.66373443603516,63.97900390625,78.37147521972656,15.645394325256348,29.587488174438477,55.04556655883789,,123.50109100341797,56.61265563964844,57.45066452026367,133.2813262939453,16.042787551879883,61.83437728881836,36.75807571411133,76.89537048339844,32.449283599853516,23.897628784179688,27.234487533569336,58.79056167602539,41.627498626708984,67.47786712646484,53.59230422973633,30.532230377197266,38.937198638916016,35.395145416259766,61.99119186401367
2013-04-12 00:00:00-04:00,77.61233520507812,56.43107604980469,84.35503387451172,13.221341133117676,74.96736907958984,63.49378967285156,77.71698760986328,15.53719425201416,29.515642166137695,55.04556655883789,,123.54255676269531,57.96693801879883,57.10456466674805,132.31736755371094,15.932551383972168,62.149879455566406,36.53443145751953,78.10169219970703,32.38054275512695,23.773765563964844,26.958587646484375,59.09312057495117,42.380001068115234,67.63468933105469,53.63483810424805,30.743799209594727,38.502830505371094,35.46788787841797,62.60481262207031
2013-04-15 00:00:00-04:00,76.22844696044922,55.073570251464844,82.0187759399414,12.915263175964355,73.17940521240234,61.41836166381836,75.53338623046875,15.183754920959473,28.804330825805664,53.52738571166992,,121.33880615234375,56.872474670410156,55.5279426574707,130.9902801513672,15.71208381652832,61.37618637084961,35.72935485839844,77.01600646972656,31.933773040771484,23.691181182861328,26.553630828857422,58.775821685791016,41.29499816894531,66.41937255859375,52.409488677978516,30.610807418823242,37.46678161621094,35.35877990722656,62.533103942871094
2013-04-16 00:00:00-04:00,76.50955963134766,55.49456787109375,83.81063842773438,13.11182689666748,73.28060913085938,61.672203063964844,75.81847381591797,15.263090133666992,30.442493438720703,55.227386474609375,,119.38359069824219,57.053585052490234,56.28165054321289,132.70545959472656,16.108932495117188,62.67568588256836,36.14680099487305,77.68702697753906,32.27745056152344,23.922395706176758,26.922985076904297,59.10788345336914,42.59749984741211,67.86209106445312,53.4476432800293,30.502004623413086,38.26124954223633,35.67878723144531,62.700439453125
2013-04-17 00:00:00-04:00,76.02664947509766,55.099334716796875,82.74461364746094,12.390775680541992,73.1119384765625,60.82115936279297,74.39295196533203,14.880793571472168,30.571821212768555,55.16375732421875,,116.4839096069336,57.321285247802734,55.28950881958008,131.24693298339844,16.11627769470215,63.021217346191406,34.87953186035156,77.31005859375,32.13998031616211,23.806795120239258,27.100990295410156,58.3404426574707,41.837501525878906,66.70162200927734,52.78391647338867,29.94588279724121,37.68513870239258,35.30789566040039,62.564964294433594
2013-04-18 00:00:00-04:00,75.66626739501953,55.88119125366211,81.24758911132812,12.060088157653809,72.63121795654297,60.45298385620117,74.89835357666016,14.844728469848633,30.24849510192871,54.53648376464844,,114.82697296142578,57.069332122802734,54.966522216796875,129.66944885253906,16.344091415405273,62.480377197265625,34.7677116394043,76.83506774902344,32.00251007080078,23.773765563964844,26.780590057373047,58.93814468383789,41.029998779296875,65.94109344482422,50.79270553588867,30.774024963378906,37.49466323852539,35.42424774169922,61.4891471862793
2013-04-19 00:00:00-04:00,76.19239807128906,57.77139663696289,84.21138763427734,12.01332950592041,74.18303680419922,60.43043518066406,75.09922790527344,14.758170127868652,30.650854110717773,55.96376037597656,,114.92638397216797,58.266151428222656,57.05073165893555,118.93411254882812,16.49106788635254,63.46437072753906,35.207550048828125,75.33470153808594,32.6417350769043,24.583009719848633,27.10988998413086,60.089332580566406,40.880001068115234,66.49779510498047,51.09053039550781,31.584020614624023,38.087013244628906,35.88969039916992,62.38966369628906
2013-04-22 00:00:00-04:00,76.25726318359375,57.27306365966797,85.7537841796875,12.263731956481934,73.32279205322266,62.14351272583008,75.53338623046875,14.85194206237793,30.6939754486084,56.372840881347656,,115.58918762207031,58.15589904785156,57.36604690551758,117.57572937011719,16.814428329467773,63.71979904174805,35.29698181152344,74.88231658935547,32.93729782104492,25.458328247070312,27.30569076538086,60.067203521728516,40.31999969482422,66.31744384765625,50.39276885986328,31.547752380371094,37.987125396728516,36.158775329589844,62.1346435546875
2013-04-23 00:00:00-04:00,77.40325927734375,57.95183181762695,85.2547607421875,12.493210792541504,74.36856079101562,63.187870025634766,76.12303924560547,15.082770347595215,30.67959976196289,56.900123596191406,,118.42252349853516,57.77797317504883,57.496795654296875,119.9419174194336,17.181873321533203,64.18546295166016,35.908260345458984,75.2140884399414,33.42530059814453,25.26839828491211,27.448095321655273,60.908424377441406,41.08000183105469,67.70525360107422,49.81412124633789,31.62632179260254,38.48191452026367,36.08604431152344,63.02716064453125
2013-04-24 00:00:00-04:00,77.749267578125,57.92604446411133,79.33470153808594,12.472599029541016,76.60353088378906,62.94744110107422,76.64137268066406,14.707677841186523,30.284435272216797,56.3092155456543,,119.24272918701172,57.69924545288086,57.55062484741211,120.00452423095703,17.38764762878418,63.38924789428711,36.31825256347656,76.1640396118164,32.957908630371094,26.226280212402344,27.38134002685547,57.326988220214844,40.90999984741211,67.3210678100586,50.02685546875,31.3120059967041,38.807125091552734,35.67151641845703,62.182472229003906
2013-04-25 00:00:00-04:00,75.59414672851562,58.53607177734375,82.15485382080078,12.562424659729004,77.31194305419922,63.49592208862305,76.79043579101562,14.888007164001465,30.428123474121094,56.36375427246094,,119.93038940429688,57.770103454589844,57.31991195678711,121.40669250488281,17.181873321533203,64.01271057128906,36.5269889831543,76.10374450683594,32.5455207824707,26.374923706054688,27.62165069580078,56.925575256347656,40.7599983215332,66.85845184326172,50.49488067626953,32.17036437988281,39.20201873779297,36.14421463012695,62.67652893066406
2013-04-26 00:00:00-04:00,74.80850982666016,58.20956802368164,81.94316864013672,12.83374309539795,78.30709838867188,63.6236686706543,77.78182220458984,14.909643173217773,30.24849510192871,56.24557113647461,,119.391845703125,57.754364013671875,56.835418701171875,121.63204956054688,17.196575164794922,63.9376106262207,36.43752670288086,76.06604766845703,32.90291976928711,26.25105857849121,27.54154396057129,57.31209182739258,40.709999084472656,66.76437377929688,50.6140022277832,32.4182014465332,38.846622467041016,35.83150863647461,62.987327575683594
2013-04-29 00:00:00-04:00,74.83735656738281,58.10646438598633,80.65028381347656,13.231184005737305,77.50590515136719,63.71380615234375,78.61121368408203,15.133252143859863,30.349105834960938,57.27285385131836,,120.22035217285156,58.00632095336914,56.758460998535156,124.6617431640625,17.461135864257812,64.28314971923828,36.46733856201172,77.03864288330078,32.868553161621094,26.928184509277344,27.870851516723633,57.743247985839844,41.0099983215332,67.02313995361328,51.06501007080078,32.31543731689453,39.00225067138672,35.94058609008789,62.469322204589844
